week,sku,weekly_sales,feat_main_page,color,price,vendor,functionality
2017-11-13,39,25.0,False,pink,15.85,10,6
2017-11-20,39,29.0,False,pink,16.78,10,6
2017-11-27,39,21.0,False,pink,14.49,10,6
2017-12-04,39,20.0,False,pink,15.52,10,6
2017-12-11,39,5.0,False,pink,30.99,10,6
2017-12-18,39,8.0,False,pink,32.99,10,6
2017-12-25,39,7.0,False,pink,30.99,10,6
2018-01-01,39,8.0,False,pink,32.99,10,6
2018-01-08,39,6.0,False,pink,27.7,10,6
2018-01-15,39,10.0,False,pink,20.99,10,6
2018-01-22,39,14.0,False,pink,20.99,10,6
2018-01-29,39,8.0,True,pink,21.99,10,6
2018-02-05,39,9.0,True,pink,30.99,10,6
2018-02-12,39,3.0,True,pink,32.99,10,6
2018-02-19,39,9.0,True,pink,31.99,10,6
2018-02-26,39,12.0,True,pink,32.99,10,6
2018-03-05,39,9.0,False,pink,31.99,10,6
2018-03-12,39,10.0,True,pink,31.99,10,6
2018-03-19,39,11.0,False,pink,30.99,10,6
2018-03-26,39,15.0,True,pink,31.98,10,6
2018-04-02,39,10.0,False,pink,28.32,10,6
2018-04-09,39,13.0,True,pink,35.11,10,6
2018-04-16,39,15.0,False,pink,22.64,10,6
2018-04-23,39,50.0,True,pink,15.63,10,6
2018-04-30,39,21.0,True,pink,22.23,10,6
2018-05-07,39,15.0,True,pink,31.99,10,6
2018-05-14,39,358.0,False,pink,10.03,10,6
2018-05-21,39,14.0,False,pink,30.99,10,6
2018-05-28,39,15.0,True,pink,21.99,10,6
2018-06-04,39,12.0,False,pink,14.49,10,6
2018-06-11,39,23.0,False,pink,15.03,10,6
2018-06-18,39,16.0,False,pink,26.04,10,6
2018-06-25,39,31.0,True,pink,16.9,10,6
2018-07-02,39,20.0,False,pink,18.64,10,6
2018-07-09,39,38.0,True,pink,15.36,10,6
2018-07-16,39,64.0,True,pink,14.29,10,6
2018-07-23,39,23.0,False,pink,17.41,10,6
2018-07-30,39,18.0,False,pink,17.36,10,6
2018-08-06,39,13.0,True,pink,28.27,10,6
2018-08-13,39,30.0,False,pink,16.57,10,6
2018-08-20,39,12.0,True,pink,27.85,10,6
2018-08-27,39,15.0,True,pink,29.63,10,6
2018-09-03,39,12.0,True,pink,19.61,10,6
2018-09-10,39,15.0,True,pink,19.07,10,6
2018-09-17,39,19.0,True,pink,21.45,10,6
2018-09-24,39,26.0,False,pink,20.93,10,6
2016-10-31,40,140.0,False,black,6.99,5,6
2016-11-07,40,106.0,False,black,6.87,5,6
2016-11-14,40,102.0,False,black,9.01,5,6
2016-11-21,40,138.0,False,black,8.1,5,6
2016-11-28,40,151.0,False,black,8.81,5,6
2016-12-05,40,153.0,False,black,10.27,5,6
2016-12-12,40,168.0,False,black,8.81,5,6
2016-12-19,40,164.0,False,black,8.78,5,6
2016-12-26,40,241.0,False,black,6.8,5,6
2017-01-02,40,157.0,False,black,7.58,5,6
2017-01-09,40,162.0,False,black,8.78,5,6
2017-01-16,40,157.0,False,black,8.95,5,6
2017-01-23,40,133.0,False,black,6.77,5,6
2017-01-30,40,132.0,False,black,6.74,5,6
2017-02-06,40,128.0,False,black,8.71,5,6
2017-02-13,40,165.0,False,black,8.8,5,6
2017-02-20,40,133.0,False,black,7.37,5,6
2017-02-27,40,138.0,False,black,7.81,5,6
2017-03-06,40,117.0,False,black,8.04,5,6
2017-03-13,40,232.0,False,black,5.9,5,6
2017-03-20,40,135.0,False,black,6.66,5,6
2017-03-27,40,193.0,False,black,7.44,5,6
2017-04-03,40,210.0,False,black,5.65,5,6
2017-04-10,40,176.0,False,black,6.58,5,6
2017-04-17,40,155.0,False,black,5.63,5,6
2017-04-24,40,163.0,False,black,5.39,5,6
2017-05-01,40,293.0,False,black,5.35,5,6
2017-05-08,40,225.0,False,black,6.37,5,6
2017-05-15,40,337.0,False,black,5.42,5,6
2017-05-22,40,312.0,False,black,7.66,5,6
2017-05-29,40,364.0,False,black,7.62,5,6
2017-06-05,40,373.0,False,black,7.45,5,6
2017-06-12,40,289.0,False,black,6.67,5,6
2017-06-19,40,231.0,False,black,7.35,5,6
2017-06-26,40,153.0,False,black,6.29,5,6
2017-07-03,40,12.0,False,black,7.17,5,6
2017-07-10,40,28.0,True,black,10.59,5,6
2017-07-17,40,172.0,False,black,7.04,5,6
2017-07-24,40,217.0,False,black,5.38,5,6
2017-07-31,40,178.0,False,black,5.57,5,6
2017-08-07,40,248.0,False,black,5.55,5,6
2017-08-14,40,241.0,False,black,7.6,5,6
2017-08-21,40,177.0,False,black,6.18,5,6
2017-08-28,40,101.0,False,black,6.43,5,6
2017-09-04,40,54.0,False,black,5.38,5,6
2017-09-11,40,63.0,False,black,7.51,5,6
2017-09-18,40,109.0,False,black,7.64,5,6
2017-09-25,40,205.0,False,black,6.76,5,6
2017-10-02,40,51.0,True,black,8.86,5,6
2017-10-09,40,183.0,False,black,6.21,5,6
2017-10-16,40,201.0,False,black,5.56,5,6
2017-10-23,40,214.0,False,black,7.37,5,6
2017-10-30,40,215.0,False,black,5.47,5,6
2017-11-06,40,191.0,False,black,5.62,5,6
2017-11-13,40,158.0,False,black,5.69,5,6
2017-11-20,40,163.0,False,black,5.61,5,6
2017-11-27,40,206.0,False,black,6.47,5,6
2017-12-04,40,148.0,False,black,7.56,5,6
2017-12-11,40,156.0,False,black,7.52,5,6
2017-12-18,40,152.0,False,black,5.44,5,6
2017-12-25,40,93.0,False,black,7.48,5,6
2018-01-01,40,65.0,False,black,7.31,5,6
2018-01-08,40,130.0,False,black,6.66,5,6
2018-01-15,40,141.0,False,black,6.37,5,6
2018-01-22,40,50.0,False,black,6.83,5,6
2018-01-29,40,62.0,False,black,6.58,5,6
2018-02-05,40,47.0,False,black,7.67,5,6
2018-02-12,40,77.0,False,black,5.67,5,6
2018-02-19,40,69.0,False,black,6.66,5,6
2018-02-26,40,64.0,False,black,5.69,5,6
2018-03-05,40,112.0,False,black,5.68,5,6
2018-03-12,40,100.0,False,black,7.5,5,6
2018-03-19,40,115.0,False,black,7.65,5,6
2018-03-26,40,91.0,False,black,6.65,5,6
2018-04-02,40,71.0,False,black,6.69,5,6
2018-04-09,40,97.0,False,black,6.69,5,6
2018-04-16,40,92.0,False,black,5.69,5,6
2018-04-23,40,105.0,False,black,6.69,5,6
2018-04-30,40,70.0,False,black,6.69,5,6
2018-05-07,40,103.0,True,black,5.69,5,6
2018-05-14,40,115.0,False,black,7.69,5,6
2018-05-21,40,159.0,False,black,7.69,5,6
2018-05-28,40,63.0,False,black,13.41,5,6
2018-06-04,40,151.0,False,black,4.4,5,6
2018-06-11,40,73.0,False,black,7.69,5,6
2018-06-18,40,76.0,False,black,7.34,5,6
2018-06-25,40,47.0,False,black,15.04,5,6
2018-07-02,40,52.0,False,black,16.04,5,6
2018-07-09,40,56.0,False,black,16.68,5,6
2018-07-16,40,57.0,False,black,16.02,5,6
2018-07-23,40,55.0,False,black,14.96,5,6
2018-07-30,40,62.0,False,black,14.61,5,6
2018-08-06,40,51.0,False,black,33.08,5,6
2018-08-13,40,83.0,False,black,17.95,5,6
2018-08-20,40,67.0,False,black,17.04,5,6
2018-08-27,40,56.0,False,black,16.04,5,6
2018-09-03,40,61.0,False,black,15.04,5,6
2018-09-10,40,58.0,False,black,17.04,5,6
2018-09-17,40,66.0,False,black,10.86,5,6
2018-09-24,40,69.0,False,black,10.2,5,6
2016-10-31,41,72.0,False,black,12.44,5,9
2016-11-07,41,94.0,False,black,14.48,5,9
2016-11-14,41,66.0,False,black,13.3,5,9
2016-11-21,41,85.0,False,black,11.84,5,9
2016-11-28,41,84.0,False,black,11.78,5,9
2016-12-05,41,73.0,False,black,11.71,5,9
2016-12-12,41,100.0,False,black,12.23,5,9
2016-12-19,41,111.0,False,black,13.37,5,9
2016-12-26,41,79.0,False,black,12.28,5,9
2017-01-02,41,108.0,False,black,13.73,5,9
2017-01-09,41,92.0,False,black,12.03,5,9
2017-01-16,41,92.0,False,black,11.76,5,9
2017-01-23,41,117.0,False,black,12.06,5,9
2017-01-30,41,85.0,False,black,12.3,5,9
2017-02-06,41,72.0,False,black,13.93,5,9
2017-02-13,41,99.0,False,black,13.26,5,9
2017-02-20,41,127.0,False,black,12.87,5,9
2017-02-27,41,88.0,False,black,12.32,5,9
2017-03-06,41,95.0,False,black,10.58,5,9
2017-03-13,41,77.0,False,black,15.76,5,9
2017-03-20,41,65.0,False,black,16.7,5,9
2017-03-27,41,89.0,False,black,16.42,5,9
2017-04-03,41,52.0,False,black,15.29,5,9
2017-04-10,41,54.0,False,black,15.34,5,9
2017-04-17,41,60.0,True,black,17.12,5,9
2017-04-24,41,74.0,False,black,10.9,5,9
2017-05-01,41,126.0,True,black,10.97,5,9
2017-05-08,41,96.0,True,black,10.83,5,9
2017-05-15,41,76.0,True,black,8.79,5,9
2017-05-22,41,74.0,True,black,8.92,5,9
2017-05-29,41,116.0,True,black,8.78,5,9
2017-06-05,41,72.0,False,black,9.41,5,9
2017-06-12,41,78.0,False,black,9.91,5,9
2017-06-19,41,74.0,False,black,8.51,5,9
2017-06-26,41,89.0,False,black,11.01,5,9
2017-07-03,41,77.0,False,black,11.64,5,9
2017-07-10,41,44.0,True,black,10.58,5,9
2017-07-17,41,47.0,False,black,11.25,5,9
2017-07-24,41,16.0,False,black,11.53,5,9
2017-07-31,41,22.0,False,black,14.22,5,9
2017-08-07,41,21.0,False,black,14.39,5,9
2017-08-14,41,23.0,False,black,13.93,5,9
2017-08-21,41,46.0,False,black,15.45,5,9
2017-08-28,41,12.0,False,black,15.68,5,9
2017-09-04,41,8.0,False,black,15.84,5,9
2017-09-11,41,17.0,True,black,13.42,5,9
2017-09-18,41,27.0,True,black,16.65,5,9
2017-09-25,41,23.0,False,black,13.5,5,9
2017-10-02,41,28.0,True,black,12.59,5,9
2017-10-09,41,45.0,False,black,11.64,5,9
2017-10-16,41,60.0,False,black,11.37,5,9
2017-10-23,41,52.0,False,black,14.3,5,9
2017-10-30,41,46.0,False,black,13.52,5,9
2017-11-06,41,39.0,False,black,13.47,5,9
2017-11-13,41,27.0,False,black,13.21,5,9
2017-11-20,41,43.0,False,black,13.54,5,9
2017-11-27,41,30.0,False,black,12.97,5,9
2017-12-04,41,57.0,False,black,15.09,5,9
2017-12-11,41,39.0,False,black,14.85,5,9
2017-12-18,41,42.0,False,black,14.95,5,9
2017-12-25,41,14.0,False,black,13.42,5,9
2018-01-01,41,27.0,False,black,14.17,5,9
2018-01-08,41,33.0,False,black,13.69,5,9
2018-01-15,41,127.0,False,black,7.43,5,9
2018-01-22,41,24.0,False,black,13.03,5,9
2018-01-29,41,27.0,False,black,9.01,5,9
2018-02-05,41,26.0,False,black,13.72,5,9
2018-02-12,41,12.0,False,black,12.64,5,9
2018-02-19,41,27.0,False,black,9.64,5,9
2018-02-26,41,22.0,True,black,10.64,5,9
2018-03-05,41,46.0,True,black,12.27,5,9
2018-03-12,41,43.0,False,black,10.72,5,9
2018-03-19,41,46.0,True,black,10.52,5,9
2018-03-26,41,30.0,False,black,10.47,5,9
2018-04-02,41,35.0,False,black,10.64,5,9
2018-04-09,41,22.0,False,black,12.64,5,9
2018-04-16,41,23.0,False,black,9.83,5,9
2018-04-23,41,23.0,False,black,10.64,5,9
2018-04-30,41,27.0,True,black,11.64,5,9
2018-05-07,41,31.0,False,black,12.64,5,9
2018-05-14,41,29.0,False,black,10.38,5,9
2018-05-21,41,28.0,False,black,11.64,5,9
2018-05-28,41,31.0,False,black,12.64,5,9
2018-06-04,41,36.0,False,black,11.64,5,9
2018-06-11,41,31.0,False,black,10.64,5,9
2018-06-18,41,35.0,False,black,11.67,5,9
2018-06-25,41,30.0,False,black,19.79,5,9
2018-07-02,41,25.0,False,black,17.89,5,9
2018-07-09,41,29.0,True,black,17.6,5,9
2018-07-16,41,24.0,False,black,14.39,5,9
2018-07-23,41,27.0,False,black,17.79,5,9
2018-07-30,41,32.0,False,black,17.77,5,9
2018-08-06,41,30.0,True,black,17.8,5,9
2018-08-13,41,34.0,False,black,18.79,5,9
2018-08-20,41,47.0,False,black,11.32,5,9
2018-08-27,41,28.0,False,black,8.99,5,9
2018-09-03,41,23.0,False,black,14.84,5,9
2018-09-10,41,24.0,False,black,18.79,5,9
2018-09-17,41,32.0,False,black,13.05,5,9
2018-09-24,41,85.0,False,black,11.36,5,9
2016-10-31,42,9.0,False,black,41.99,10,9
2016-11-07,42,6.0,False,black,41.99,10,9
2016-11-14,42,3.0,False,black,41.99,10,9
2016-11-21,42,2.0,False,black,42.99,10,9
2016-11-28,42,5.0,False,black,42.52,10,9
2016-12-05,42,5.0,False,black,38.59,10,9
2016-12-12,42,8.0,True,black,34.09,10,9
2016-12-19,42,6.0,False,black,42.99,10,9
2016-12-26,42,1.0,False,black,43.99,10,9
2017-01-02,42,5.0,False,black,43.99,10,9
2017-01-09,42,5.0,False,black,43.99,10,9
2017-01-16,42,4.0,True,black,32.99,10,9
2017-01-23,42,4.0,False,black,43.99,10,9
2017-01-30,42,5.0,False,black,43.99,10,9
2017-02-06,42,3.0,False,black,41.99,10,9
2017-02-13,42,1.0,False,black,41.99,10,9
2017-02-20,42,4.0,False,black,41.99,10,9
2017-02-27,42,3.0,False,black,57.39,10,9
2017-03-06,42,8.0,False,black,42.99,10,9
2017-03-13,42,10.0,False,black,43.99,10,9
2017-03-20,42,5.0,False,black,41.99,10,9
2017-03-27,42,7.0,False,black,42.99,10,9
2017-04-03,42,5.0,False,black,38.45,10,9
2017-04-10,42,6.0,False,black,41.99,10,9
2017-04-17,42,6.0,False,black,41.99,10,9
2017-04-24,42,8.0,False,black,39.59,10,9
2017-05-01,42,7.0,False,black,43.99,10,9
2017-05-08,42,7.0,False,black,43.99,10,9
2017-05-15,42,7.0,False,black,43.99,10,9
2017-05-22,42,11.0,False,black,43.99,10,9
2017-05-29,42,7.0,False,black,41.99,10,9
2017-06-05,42,2.0,False,black,41.99,10,9
2017-06-12,42,3.0,False,black,87.98,10,9
2017-06-19,42,4.0,False,,27.33,10,9
2017-06-26,42,8.0,False,black,38.3,10,9
2017-07-03,42,3.0,False,black,41.99,10,9
2017-07-10,42,8.0,False,black,25.58,10,9
2017-07-17,42,23.0,True,black,31.99,10,9
2017-07-24,42,13.0,True,black,31.99,10,9
2017-07-31,42,9.0,True,black,31.99,10,9
2017-08-07,42,4.0,True,black,32.99,10,9
2017-08-14,42,8.0,True,black,32.99,10,9
2017-08-21,42,9.0,True,black,30.99,10,9
2017-08-28,42,13.0,True,black,33.77,10,9
2017-09-04,42,9.0,True,black,31.99,10,9
2017-09-11,42,3.0,True,black,31.99,10,9
2017-09-18,42,10.0,True,black,30.99,10,9
2017-09-25,42,8.0,True,black,31.99,10,9
2017-10-02,42,7.0,True,black,31.99,10,9
2017-10-09,42,10.0,True,black,30.99,10,9
2017-10-16,42,3.0,True,black,32.99,10,9
2017-10-23,42,6.0,True,black,30.0,10,9
2017-10-30,42,11.0,True,black,31.99,10,9
2017-11-06,42,5.0,True,black,31.99,10,9
2017-11-13,42,9.0,True,black,30.99,10,9
2017-11-20,42,5.0,True,black,31.99,10,9
2017-11-27,42,4.0,True,black,32.99,10,9
2017-12-04,42,3.0,False,black,42.99,10,9
2017-12-11,42,4.0,False,black,37.39,10,9
2017-12-18,42,6.0,False,black,38.59,10,9
2017-12-25,42,4.0,False,black,43.99,10,9
2018-01-01,42,4.0,True,black,31.99,10,9
2018-01-08,42,6.0,False,black,41.99,10,9
2018-01-15,42,3.0,False,black,42.99,10,9
2018-01-22,42,5.0,False,black,42.99,10,9
2018-01-29,42,5.0,True,black,43.99,10,9
2018-02-05,42,3.0,False,black,43.99,10,9
2018-02-12,42,4.0,True,black,42.99,10,9
2018-02-19,42,7.0,True,black,43.99,10,9
2018-02-26,42,6.0,True,black,43.99,10,9
2018-03-05,42,10.0,False,black,42.99,10,9
2018-03-12,42,9.0,True,black,41.99,10,9
2018-03-19,42,8.0,True,black,42.99,10,9
2018-03-26,42,15.0,True,black,26.4,10,9
2018-04-02,42,4.0,False,black,43.99,10,9
2018-04-09,42,7.0,False,black,39.24,10,9
2018-04-16,42,19.0,True,black,29.08,10,9
2018-04-23,42,6.0,False,black,41.99,10,9
2018-04-30,42,11.0,True,black,43.99,10,9
2018-05-07,42,9.0,False,black,42.99,10,9
2018-05-14,42,12.0,True,black,42.99,10,9
2018-05-21,42,16.0,True,black,32.99,10,9
2018-05-28,42,14.0,True,black,31.99,10,9
2018-06-04,42,15.0,True,black,32.99,10,9
2018-06-11,42,13.0,False,black,27.49,10,9
2018-06-18,42,21.0,True,black,27.49,10,9
2018-06-25,42,15.0,True,black,30.99,10,9
2018-07-02,42,6.0,False,black,32.99,10,9
2018-07-09,42,11.0,True,black,26.49,10,9
2018-07-16,42,5.0,False,black,26.49,10,9
2018-07-23,42,4.0,False,black,42.99,10,9
2018-07-30,42,11.0,False,black,31.94,10,9
2018-08-06,42,17.0,True,black,32.99,10,9
2018-08-13,42,8.0,False,black,33.74,10,9
2018-08-20,42,9.0,False,black,30.59,10,9
2018-08-27,42,15.0,False,black,27.44,10,9
2018-09-03,42,8.0,False,,42.99,10,9
2018-09-10,42,14.0,True,,42.99,10,9
2018-09-17,42,10.0,False,black,31.99,10,9
2018-09-24,42,14.0,False,black,32.94,10,9
2016-10-31,43,5.0,True,,109.99,9,11
2016-11-07,43,7.0,True,gold,82.49,9,11
2016-11-14,43,3.0,True,gold,108.99,9,11
2016-11-21,43,8.0,True,gold,108.99,9,11
2016-11-28,43,1.0,True,gold,109.99,9,11
2016-12-05,43,6.0,True,gold,118.99,9,11
2016-12-12,43,9.0,True,gold,131.99,9,11
2016-12-19,43,5.0,True,gold,108.99,9,11
2016-12-26,43,9.0,True,gold,111.19,9,11
2017-01-02,43,3.0,True,gold,108.99,9,11
2017-01-09,43,2.0,False,gold,152.99,9,11
2017-01-16,43,7.0,False,gold,130.99,9,11
2017-01-23,43,9.0,True,gold,107.99,9,11
2017-01-30,43,12.0,True,gold,107.99,9,11
2017-02-06,43,16.0,True,gold,107.99,9,11
2017-02-13,43,10.0,True,gold,101.7,9,11
2017-02-20,43,4.0,True,gold,109.99,9,11
2017-02-27,43,9.0,False,gold,134.39,9,11
2017-03-06,43,7.0,True,gold,107.99,9,11
2017-03-13,43,8.0,True,gold,107.99,9,11
2017-03-20,43,6.0,True,gold,108.99,9,11
2017-03-27,43,8.0,True,gold,108.99,9,11
2017-04-03,43,9.0,True,gold,108.99,9,11
2017-04-10,43,23.0,True,gold,107.99,9,11
2017-04-17,43,17.0,True,gold,107.99,9,11
2017-04-24,43,10.0,True,gold,109.99,9,11
2017-05-01,43,9.0,True,gold,107.99,9,11
2017-05-08,43,12.0,True,gold,109.99,9,11
2017-05-15,43,13.0,True,gold,109.99,9,11
2017-05-22,43,6.0,True,gold,107.99,9,11
2017-05-29,43,12.0,True,gold,109.99,9,11
2017-06-05,43,12.0,True,gold,107.99,9,11
2017-06-12,43,10.0,True,gold,108.99,9,11
2017-06-19,43,12.0,True,gold,109.99,9,11
2017-06-26,43,8.0,True,gold,108.99,9,11
2017-07-03,43,27.0,True,gold,112.29,9,11
2017-07-10,43,8.0,True,gold,107.99,9,11
2017-07-17,43,12.0,True,gold,118.99,9,11
2017-07-24,43,7.0,False,gold,74.99,9,11
2017-07-31,43,15.0,True,gold,106.51,9,11
2017-08-07,43,6.0,True,gold,153.99,9,11
2017-08-14,43,5.0,True,gold,152.99,9,11
2017-08-21,43,5.0,False,gold,142.99,9,11
2017-08-28,43,10.0,True,gold,107.99,9,11
2017-09-04,43,7.0,True,gold,140.99,9,11
2017-09-11,43,3.0,True,gold,119.99,9,11
2017-09-18,43,11.0,True,gold,135.01,9,11
2017-09-25,43,11.0,True,gold,120.99,9,11
2017-10-02,43,3.0,True,gold,118.99,9,11
2017-10-09,43,10.0,True,gold,120.7,9,11
2017-10-16,43,8.0,True,gold,119.99,9,11
2017-10-23,43,5.0,True,gold,118.99,9,11
2017-10-30,43,8.0,True,gold,118.99,9,11
2017-11-06,43,5.0,True,gold,119.99,9,11
2017-11-13,43,4.0,True,gold,118.99,9,11
2017-11-20,43,11.0,True,gold,119.99,9,11
2017-11-27,43,10.0,True,gold,120.99,9,11
2017-12-04,43,12.0,True,gold,118.99,9,11
2017-12-11,43,12.0,True,gold,119.99,9,11
2017-12-18,43,6.0,True,gold,120.99,9,11
2017-12-25,43,6.0,True,gold,119.99,9,11
2018-01-01,43,8.0,True,gold,119.99,9,11
2018-01-08,43,9.0,True,gold,119.99,9,11
2018-01-15,43,8.0,True,gold,119.99,9,11
2018-01-22,43,10.0,True,gold,120.99,9,11
2018-01-29,43,13.0,True,gold,119.99,9,11
2018-02-05,43,17.0,True,gold,120.99,9,11
2018-02-12,43,12.0,True,gold,108.99,9,11
2018-02-19,43,31.0,True,gold,119.99,9,11
2018-02-26,43,12.0,True,gold,120.99,9,11
2018-03-05,43,19.0,True,gold,122.55,9,11
2018-03-12,43,28.0,True,gold,118.99,9,11
2018-03-19,43,18.0,True,gold,111.68,9,11
2018-03-26,43,14.0,True,gold,120.99,9,11
2018-04-02,43,22.0,True,gold,119.99,9,11
2018-04-09,43,17.0,True,gold,112.79,9,11
2018-04-16,43,10.0,True,gold,118.99,9,11
2018-04-23,43,4.0,False,gold,138.69,9,11
2018-04-30,43,21.0,True,gold,120.99,9,11
2018-05-07,43,21.0,True,gold,120.74,9,11
2018-05-14,43,16.0,True,gold,118.99,9,11
2018-05-21,43,23.0,True,gold,118.99,9,11
2018-05-28,43,21.0,True,gold,118.99,9,11
2018-06-04,43,19.0,True,gold,120.99,9,11
2018-06-11,43,20.0,True,gold,118.99,9,11
2018-06-18,43,17.0,True,gold,120.99,9,11
2018-06-25,43,20.0,True,gold,107.16,9,11
2018-07-02,43,8.0,True,gold,113.66,9,11
2018-07-09,43,5.0,True,gold,164.99,9,11
2018-07-16,43,6.0,True,gold,138.14,9,11
2018-07-23,43,11.0,True,gold,131.99,9,11
2018-07-30,43,25.0,True,gold,130.99,9,11
2018-08-06,43,27.0,True,gold,131.99,9,11
2018-08-13,43,0.0,True,gold,162.99,9,11
2018-08-20,43,2.0,True,gold,164.99,9,11
2018-08-27,43,9.0,True,gold,131.99,9,11
2018-09-03,43,2.0,False,gold,164.99,9,11
2018-09-10,43,5.0,True,gold,163.99,9,11
2018-09-17,43,3.0,True,gold,164.99,9,11
2018-09-24,43,5.0,True,gold,162.99,9,11
2016-10-31,44,10.0,False,black,46.85,6,9
2016-11-07,44,10.0,True,black,41.99,6,9
2016-11-14,44,10.0,False,black,53.99,6,9
2016-11-21,44,1.0,False,black,53.99,6,9
2016-11-28,44,1.0,True,black,42.99,6,9
2016-12-05,44,9.0,False,black,52.99,6,9
2016-12-12,44,10.0,False,black,53.99,6,9
2016-12-19,44,9.0,False,black,52.99,6,9
2016-12-26,44,6.0,False,black,48.33,6,9
2017-01-02,44,13.0,True,black,41.77,6,9
2017-01-09,44,10.0,True,black,30.6,6,9
2017-01-16,44,10.0,True,black,53.99,6,9
2017-01-23,44,7.0,False,black,41.24,6,9
2017-01-30,44,7.0,False,black,52.99,6,9
2017-02-06,44,5.0,False,,53.99,6,9
2017-02-13,44,5.0,False,black,54.99,6,9
2017-02-20,44,7.0,False,black,54.99,6,9
2017-02-27,44,12.0,False,black,52.99,6,9
2017-03-06,44,3.0,False,black,54.99,6,9
2017-03-13,44,9.0,False,black,54.99,6,9
2017-03-20,44,3.0,False,black,54.99,6,9
2017-03-27,44,11.0,False,black,52.99,6,9
2017-04-03,44,10.0,False,black,53.99,6,9
2017-04-10,44,6.0,False,black,52.99,6,9
2017-04-17,44,5.0,False,black,54.99,6,9
2017-04-24,44,11.0,False,black,52.99,6,9
2017-05-01,44,4.0,False,black,53.99,6,9
2017-05-08,44,9.0,False,black,54.99,6,9
2017-05-15,44,7.0,False,black,54.99,6,9
2017-05-22,44,12.0,False,black,54.35,6,9
2017-05-29,44,10.0,False,black,52.71,6,9
2017-06-05,44,3.0,False,black,54.07,6,9
2017-06-12,44,10.0,False,black,53.99,6,9
2017-06-19,44,12.0,False,black,53.99,6,9
2017-06-26,44,3.0,False,black,53.99,6,9
2017-07-03,44,9.0,False,black,54.99,6,9
2017-07-10,44,12.0,False,black,51.57,6,9
2017-07-17,44,8.0,False,black,53.99,6,9
2017-07-24,44,9.0,False,black,53.99,6,9
2017-07-31,44,8.0,False,black,52.99,6,9
2017-08-07,44,11.0,False,black,47.88,6,9
2017-08-14,44,16.0,True,black,42.69,6,9
2017-08-21,44,12.0,False,black,53.99,6,9
2017-08-28,44,11.0,False,black,53.77,6,9
2017-09-04,44,15.0,False,black,52.73,6,9
2017-09-11,44,10.0,False,black,51.79,6,9
2017-09-18,44,15.0,True,black,40.99,6,9
2017-09-25,44,16.0,True,black,42.72,6,9
2017-10-02,44,9.0,False,black,54.99,6,9
2017-10-09,44,10.0,False,black,53.99,6,9
2017-10-16,44,2.0,False,black,54.99,6,9
2017-10-23,44,12.0,False,black,50.1,6,9
2017-10-30,44,16.0,True,black,40.66,6,9
2017-11-06,44,21.0,True,black,43.1,6,9
2017-11-13,44,7.0,False,black,54.27,6,9
2017-11-20,44,18.0,True,black,41.41,6,9
2017-11-27,44,18.0,True,black,44.28,6,9
2017-12-04,44,18.0,False,black,53.37,6,9
2017-12-11,44,9.0,False,black,52.32,6,9
2017-12-18,44,10.0,False,black,42.44,6,9
2017-12-25,44,7.0,False,black,52.67,6,9
2018-01-01,44,11.0,False,black,52.99,6,9
2018-01-08,44,9.0,False,black,52.16,6,9
2018-01-15,44,7.0,False,black,53.67,6,9
2018-01-22,44,7.0,False,black,52.34,6,9
2018-01-29,44,44.0,False,black,54.39,6,9
2018-02-05,44,13.0,False,black,53.57,6,9
2018-02-12,44,9.0,True,black,52.82,6,9
2018-02-19,44,10.0,False,black,52.89,6,9
2018-02-26,44,3.0,False,black,52.99,6,9
2018-03-05,44,17.0,False,black,54.48,6,9
2018-03-12,44,10.0,False,black,53.99,6,9
2018-03-19,44,9.0,False,black,51.78,6,9
2018-03-26,44,10.0,True,black,52.99,6,9
2018-04-02,44,5.0,False,black,52.99,6,9
2018-04-09,44,9.0,False,black,54.99,6,9
2018-04-16,44,2.0,True,black,112.83,6,9
2018-04-23,44,20.0,True,black,48.88,6,9
2018-04-30,44,6.0,False,black,63.22,6,9
2018-05-07,44,18.0,True,black,54.99,6,9
2018-05-14,44,22.0,True,black,53.99,6,9
2018-05-21,44,13.0,True,black,54.99,6,9
2018-05-28,44,15.0,False,black,53.99,6,9
2018-06-04,44,17.0,False,black,51.79,6,9
2018-06-11,44,15.0,False,black,54.99,6,9
2018-06-18,44,14.0,False,black,52.99,6,9
2018-06-25,44,18.0,False,black,50.86,6,9
2018-07-02,44,21.0,True,black,43.99,6,9
2018-07-09,44,2.0,False,black,83.23,6,9
2018-07-16,44,28.0,False,black,42.18,6,9
2018-07-23,44,18.0,False,black,50.23,6,9
2018-07-30,44,34.0,True,,41.99,6,9
2018-08-06,44,10.0,False,black,48.59,6,9
2018-08-13,44,52.0,True,black,43.99,6,9
2018-08-20,44,29.0,True,black,42.38,6,9
2018-08-27,44,20.0,False,black,53.99,6,9
2018-09-03,44,14.0,False,,52.99,6,9
2018-09-10,44,22.0,True,black,44.99,6,9
2018-09-17,44,28.0,True,,42.99,6,9
2018-09-24,44,26.0,True,black,43.45,6,9
